month,day,hour,min,Visibility,Windspeed,Press_mm_hg,RH_out,T7,RH_2,lights
0.0,0.0,0.30434782608695654,0.8,0.609375,0.16666666670000002,0.4462962944444442,0.4736842105263158,0.05714285714285694,0.4640801643884892,0.0
0.0,0.0,0.30434782608695654,1.0,0.609375,0.1833333333,0.4481481500000086,0.45394736842105265,0.05714285714285694,0.4606474820143883,0.0
0.0,0.0,0.34782608695652173,0.0,0.609375,0.2,0.45000000000000284,0.4342105263157895,0.05714285714285694,0.427286742086331,0.0
0.0,0.0,0.34782608695652173,0.2,0.609375,0.2166666667,0.4509259277777744,0.4364035088157894,0.05714285714285694,0.39676258992805746,0.0
0.0,0.0,0.34782608695652173,0.4,0.609375,0.23333333330000003,0.45185184999998995,0.4385964911842105,0.05714285714285694,0.3718910586330936,0.0
0.0,0.0,0.34782608695652173,0.6,0.609375,0.25,0.4527777777777757,0.4407894736842105,0.05714285714285694,0.3363309352517986,0.0
0.0,0.0,0.34782608695652173,0.8,0.609375,0.2666666667,0.4537037055555615,0.4429824561842105,0.05714285714285694,0.30698869460431644,0.0
0.0,0.0,0.34782608695652173,1.0,0.609375,0.28333333330000005,0.45462962777777705,0.44517543855263153,0.05714285714285694,0.2641726618705037,0.0
0.0,0.0,0.3913043478260869,0.0,0.609375,0.30000000000000004,0.4555555555555486,0.4473684210526315,0.05714285714285694,0.254573484172662,0.0
0.0,0.0,0.3913043478260869,0.2,0.609375,0.30000000000000004,0.4574074055555428,0.4320175438157895,0.05714285714285694,0.22762589928057564,0.0
0.0,0.0,0.3913043478260869,0.4,0.609375,0.30000000000000004,0.45925926111110726,0.4166666667105262,0.05714285714285694,0.2158273381294965,0.0
0.0,0.0,0.3913043478260869,0.6,0.609375,0.30000000000000004,0.4611111111111086,0.4013157894736842,0.06448979714285752,0.21294964028776986,0.0
0.0,0.0,0.3913043478260869,0.8,0.609375,0.30000000000000004,0.4629629611111099,0.38596491223684215,0.08285714285714274,0.19892086330935255,0.0
0.0,0.0,0.3913043478260869,1.0,0.609375,0.30000000000000004,0.46481481666666724,0.37061403513157887,0.08285714285714274,0.18294964028776983,0.0
0.0,0.0,0.43478260869565216,0.0,0.609375,0.30000000000000004,0.46666666666666146,0.35526315789473684,0.08285714285714274,0.15955806798561156,0.0
0.0,0.0,0.43478260869565216,0.2,0.609375,0.3166666667,0.46666666666666146,0.32894736842105265,0.08285714285714274,0.12460431654676263,0.0
0.0,0.0,0.43478260869565216,0.4,0.609375,0.33333333330000003,0.46666666666666146,0.30263157894736836,0.08285714285714274,0.10817060647482013,0.0
0.0,0.0,0.43478260869565216,0.6,0.609375,0.35000000000000003,0.46666666666666146,0.2763157894736842,0.08285714285714274,0.09374100719424472,0.0
0.0,0.0,0.43478260869565216,0.8,0.609375,0.36666666670000003,0.46666666666666146,0.25,0.08693877428571373,0.0876156219424461,0.0
0.0,0.0,0.43478260869565216,1.0,0.609375,0.3833333333,0.46666666666666146,0.22368421052631582,0.1114285714285721,0.0886330935251799,0.0
0.0,0.0,0.4782608695652174,0.0,0.609375,0.4,0.46666666666666146,0.19736842105263153,0.1114285714285721,0.08201438848920872,0.0
0.0,0.0,0.4782608695652174,0.2,0.609375,0.4,0.4657407388888757,0.1885964911842105,0.1114285714285721,0.07273381294964032,0.0
0.0,0.0,0.4782608695652174,0.4,0.609375,0.4,0.46481481666666724,0.17982456144736836,0.1114285714285721,0.06870503597122302,0.0
0.0,0.0,0.4782608695652174,0.6,0.609375,0.4,0.4638888888888886,0.17105263157894735,0.1114285714285721,0.06366906474820155,0.0
0.0,0.0,0.4782608695652174,0.8,0.609375,0.4,0.4629629611111099,0.16228070171052633,0.1114285714285721,0.05873586834532396,0.0
0.0,0.0,0.4782608695652174,1.0,0.609375,0.4,0.46203703888889436,0.15350877197368418,0.14285714285714324,0.052014388489208696,0.0
0.0,0.0,0.5217391304347826,0.0,0.609375,0.4,0.4611111111111086,0.14473684210526316,0.14285714285714324,0.0486639258992807,0.0
0.0,0.0,0.5217391304347826,0.2,0.609375,0.4166666667000001,0.45925926111110726,0.13157894736842102,0.14285714285714324,0.040152877697841816,0.0
0.0,0.0,0.5217391304347826,0.4,0.609375,0.4333333333,0.4574074055555428,0.11842105263157893,0.15510204000000005,0.013309352517985706,0.0
0.0,0.0,0.5217391304347826,0.6,0.609375,0.45,0.4555555555555486,0.10526315789473684,0.1714285714285717,0.003751284532374166,0.0
0.0,0.0,0.5217391304347826,0.8,0.609375,0.46666666670000007,0.4537037055555615,0.09210526315789475,0.17551020285714358,0.0,0.0
0.0,0.0,0.5217391304347826,1.0,0.609375,0.4833333333,0.45185184999998995,0.07894736842105265,0.20000000000000018,0.001027749280575585,0.0
0.0,0.0,0.5652173913043478,0.0,0.609375,0.5,0.45000000000000284,0.06578947368421051,0.20734693999999987,0.008992805755395739,0.3333333333333333
0.0,0.0,0.5652173913043478,0.2,0.609375,0.5166666667,0.44907407222221707,0.06359649118421051,0.22571428571428598,0.01608427553956837,0.0
0.0,0.0,0.5652173913043478,0.4,0.609375,0.5333333333,0.4481481500000086,0.06140350881578949,0.25469387714285663,0.020143884892086406,0.3333333333333333
0.0,0.0,0.5652173913043478,0.6,0.609375,0.55,0.44722222222221575,0.05921052631578949,0.27942857142857225,0.027389516906474842,0.0
0.0,0.0,0.5652173913043478,0.8,0.609375,0.5666666667000001,0.4462962944444442,0.05701754381578944,0.25428571428571445,0.05345323741007202,0.0
0.0,0.0,0.5652173913043478,1.0,0.609375,0.5833333333,0.44537037222222153,0.054824561447368414,0.25428571428571445,0.0665467625899282,0.0
0.0,0.0,0.6086956521739131,0.0,0.609375,0.6000000000000001,0.44444444444444287,0.05263157894736842,0.25428571428571445,0.07633093525179857,0.0
0.0,0.0,0.6086956521739131,0.2,0.609375,0.5666666667000001,0.44444444444444287,0.046052631578947345,0.25428571428571445,0.0876156219424461,0.0
0.0,0.0,0.6086956521739131,0.4,0.609375,0.5333333333,0.44444444444444287,0.03947368421052633,0.25428571428571445,0.0710431654676259,0.0
0.0,0.0,0.6086956521739131,0.6,0.609375,0.5,0.44444444444444287,0.032894736842105254,0.25428571428571445,0.05299760179856117,0.0
0.0,0.0,0.6086956521739131,0.8,0.609375,0.46666666670000007,0.44444444444444287,0.02631578947368418,0.25428571428571445,0.047961630575539704,0.0
0.0,0.0,0.6086956521739131,1.0,0.609375,0.4333333333,0.44444444444444287,0.019736842105263164,0.25428571428571445,0.03597122302158273,0.0
0.0,0.0,0.6521739130434783,0.0,0.609375,0.4,0.44444444444444287,0.01315789473684209,0.25428571428571445,0.04088729028776983,0.0
0.0,0.0,0.6521739130434783,0.2,0.609375,0.4,0.4407407388888842,0.017543859605263112,0.25428571428571445,0.0459232615107914,0.0
0.0,0.0,0.6521739130434783,0.4,0.609375,0.4,0.4370370388888887,0.02192982460526316,0.25428571428571445,0.0539568345323741,0.0
0.0,0.0,0.6521739130434783,0.6,0.609375,0.4,0.43333333333333,0.02631578947368418,0.25428571428571445,0.05635491618705035,0.0
0.0,0.0,0.6521739130434783,0.8,0.609375,0.4,0.42962962777776426,0.03070175434210526,0.2668571428571438,0.058872901798561306,0.0
0.0,0.0,0.6521739130434783,1.0,0.609375,0.4,0.42592592777779004,0.035087719342105306,0.2605714285714287,0.06390887302158277,0.0
0.0,0.0,0.6956521739130435,0.0,0.609375,0.4,0.4222222222222243,0.03947368421052633,0.2647619057142858,0.06870503597122302,0.0
0.0,0.0,0.6956521739130435,0.2,0.609375,0.4,0.4185185166666656,0.037280701710526276,0.2857142857142856,0.07859712230215832,0.0
0.0,0.0,0.6956521739130435,0.4,0.609375,0.4,0.4148148166666701,0.035087719342105306,0.25428571428571445,0.08884892086330953,0.0
0.0,0.0,0.6956521739130435,0.6,0.609375,0.4,0.4111111111111114,0.032894736842105254,0.26775510285714343,0.10335731402877701,0.0
0.0,0.0,0.6956521739130435,0.8,0.609375,0.4,0.40740740555555277,0.03070175434210526,0.2605714285714287,0.11534772194244602,0.0
0.0,0.0,0.6956521739130435,1.0,0.609375,0.4,0.40370370555555013,0.028508771973684233,0.2722448971428575,0.13081534784172655,0.0
0.0,0.0,0.7391304347826086,0.0,0.609375,0.4,0.3999999999999986,0.02631578947368418,0.2668571428571438,0.13585131906474823,0.0
0.0,0.0,0.7391304347826086,0.2,0.609375,0.3833333333,0.3990740722222199,0.06140350881578949,0.26775510285714343,0.141726618705036,0.0
0.0,0.0,0.7391304347826086,0.4,0.609375,0.36666666670000003,0.39814815000001147,0.09649122802631577,0.27314285714285713,0.1462829737410073,0.0
0.0,0.0,0.7391304347826086,0.6,0.609375,0.35000000000000003,0.3972222222222186,0.13157894736842102,0.2938775514285714,0.1562350118705037,0.0
0.0,0.0,0.7391304347826086,0.8,0.609375,0.33333333330000003,0.3962962944444328,0.16666666671052627,0.31428571428571495,0.15863309352517996,0.0
0.0,0.0,0.7391304347826086,1.0,0.609375,0.3166666667,0.3953703722222244,0.20175438592105266,0.31428571428571495,0.15743405287769796,0.0
0.0,0.0,0.7826086956521738,0.0,0.609375,0.30000000000000004,0.3944444444444457,0.23684210526315785,0.33142857142857185,0.1550359712230217,0.0
0.0,0.0,0.7826086956521738,0.2,0.609375,0.30000000000000004,0.3925925944444515,0.22368421052631582,0.3428571428571425,0.1550359712230217,0.3333333333333333
0.0,0.0,0.7826086956521738,0.4,0.609375,0.30000000000000004,0.39074073888888705,0.21052631578947367,0.3428571428571425,0.16199040755395677,0.0
0.0,0.0,0.7826086956521738,0.6,0.609375,0.30000000000000004,0.38888888888888573,0.19736842105263153,0.3465306114285722,0.17386091115107927,0.0
0.0,0.0,0.7826086956521738,0.8,0.609375,0.30000000000000004,0.3870370388888915,0.1842105263157895,0.36857142857142833,0.21966426870503597,0.0
0.0,0.0,0.7826086956521738,1.0,0.609375,0.30000000000000004,0.3851851833333271,0.17105263157894735,0.36857142857142833,0.2485611510791369,0.0
0.0,0.0,0.8260869565217391,0.0,0.609375,0.30000000000000004,0.38333333333333286,0.15789473684210525,0.36857142857142833,0.2437649881294962,0.0
0.0,0.0,0.8260869565217391,0.2,0.609375,0.28333333330000005,0.38611111111110574,0.17763157894736842,0.36857142857142833,0.26642685863309346,0.0
0.0,0.0,0.8260869565217391,0.4,0.609375,0.2666666667,0.38888888888888573,0.19736842105263153,0.36857142857142833,0.2973621104316547,0.0
0.0,0.0,0.8260869565217391,0.6,0.609375,0.25,0.3916666666666657,0.2171052631578947,0.36857142857142833,0.32649880107913665,0.0
0.0,0.0,0.8260869565217391,0.8,0.609375,0.23333333330000003,0.3944444444444457,0.23684210526315785,0.38081632571428603,0.3600719424460431,0.3333333333333333
0.0,0.0,0.8260869565217391,1.0,0.609375,0.2166666667,0.3972222222222186,0.256578947368421,0.3799999999999999,0.38165467625899285,0.0
0.0,0.0,0.8695652173913043,0.0,0.609375,0.2,0.3999999999999986,0.2763157894736842,0.3971428571428577,0.3982014388489209,0.0
0.0,0.0,0.8695652173913043,0.2,0.609375,0.1833333333,0.3999999999999986,0.2916666667105263,0.3971428571428577,0.40323741007194236,0.0
0.0,0.0,0.8695652173913043,0.4,0.609375,0.16666666670000002,0.3999999999999986,0.3070175438157895,0.41061224571428667,0.4125899280575539,0.0
0.0,0.0,0.8695652173913043,0.6,0.609375,0.15000000000000002,0.3999999999999986,0.3223684210526315,0.3971428571428577,0.40779376510791365,0.0
0.0,0.0,0.8695652173913043,0.8,0.609375,0.1333333333,0.3999999999999986,0.33771929828947367,0.3971428571428577,0.40323741007194236,0.0
0.0,0.0,0.8695652173913043,1.0,0.609375,0.11666666670000002,0.3999999999999986,0.35307017539473684,0.3971428571428577,0.4008393284172663,0.0
0.0,0.0,0.9130434782608695,0.0,0.609375,0.1,0.3999999999999986,0.36842105263157887,0.3971428571428577,0.39004796151079135,0.3333333333333333
0.0,0.0,0.9130434782608695,0.2,0.609375,0.1,0.40277777777777857,0.39035087723684203,0.36857142857142833,0.3852517985611511,0.0
0.0,0.0,0.9130434782608695,0.4,0.609375,0.1,0.40555555555555145,0.41228070171052633,0.36857142857142833,0.38165467625899285,0.0
0.0,0.0,0.9130434782608695,0.6,0.609375,0.1,0.40833333333333144,0.4342105263157895,0.36857142857142833,0.38165467625899285,0.0
0.0,0.0,0.9130434782608695,0.8,0.609375,0.1,0.4111111111111114,0.45614035092105254,0.3502040828571431,0.3790167866906474,0.0
0.0,0.0,0.9130434782608695,1.0,0.609375,0.1,0.4138888888888843,0.47807017539473684,0.3428571428571425,0.3840527579136691,0.0
0.0,0.0,0.9565217391304348,0.0,0.609375,0.1,0.4166666666666643,0.5,0.3428571428571425,0.3863309352517986,0.3333333333333333
0.0,0.0,0.9565217391304348,0.2,0.609375,0.1,0.41759259444444297,0.521929824605263,0.3428571428571425,0.38848920863309366,0.0
0.0,0.0,0.9565217391304348,0.4,0.609375,0.1,0.4185185166666656,0.5438596490789473,0.3428571428571425,0.3970023982014389,0.0
0.0,0.0,0.9565217391304348,0.6,0.609375,0.1,0.4194444444444443,0.5657894736842105,0.3428571428571425,0.4020383694244606,0.0
0.0,0.0,0.9565217391304348,0.8,0.609375,0.1,0.42037037222223006,0.5877192982894737,0.3428571428571425,0.40779376510791365,0.0
0.0,0.0,0.9565217391304348,1.0,0.609375,0.1,0.4212962944444385,0.6096491227631579,0.34800000000000164,0.4125899280575539,0.0
0.0,0.0,1.0,0.0,0.609375,0.1,0.4222222222222243,0.631578947368421,0.3502040828571431,0.4136690647482014,0.0
0.0,0.0,1.0,0.2,0.609375,0.1,0.4222222222222243,0.6513157894736842,0.3428571428571425,0.4188249399280576,0.0
0.0,0.0,1.0,0.4,0.609375,0.1,0.4222222222222243,0.6710526315789473,0.3428571428571425,0.4233812949640289,0.0
0.0,0.0,1.0,0.6,0.609375,0.1,0.4222222222222243,0.6907894736842105,0.3428571428571425,0.42230215827338136,0.0
0.0,0.0,1.0,0.8,0.609375,0.1,0.4222222222222243,0.7105263157894736,0.3428571428571425,0.4270983212230216,0.0
0.0,0.0,1.0,1.0,0.609375,0.1,0.4222222222222243,0.7302631578947368,0.3428571428571425,0.4316546762589927,0.0
0.0,0.04999999999999999,0.0,0.0,0.609375,0.1,0.4222222222222243,0.7499999999999999,0.3428571428571425,0.42949640287769764,0.0
0.0,0.04999999999999999,0.0,0.2,0.609375,0.11666666670000002,0.4222222222222243,0.7543859648684211,0.3428571428571425,0.43297362122302163,0.0
0.0,0.04999999999999999,0.0,0.4,0.609375,0.1333333333,0.4222222222222243,0.7587719298684209,0.3428571428571425,0.43561151079136684,0.0
0.0,0.04999999999999999,0.0,0.6,0.609375,0.15000000000000002,0.4222222222222243,0.7631578947368421,0.3428571428571425,0.4402877697841726,0.0
0.0,0.04999999999999999,0.0,0.8,0.609375,0.16666666670000002,0.4222222222222243,0.7675438596052632,0.3428571428571425,0.4402877697841726,0.0
0.0,0.04999999999999999,0.0,1.0,0.609375,0.1833333333,0.4222222222222243,0.7719298246052632,0.3428571428571425,0.44244604316546765,0.0
0.0,0.04999999999999999,0.043478260869565216,0.0,0.609375,0.2,0.4222222222222243,0.7763157894736842,0.3428571428571425,0.44508393273381286,0.0
0.0,0.04999999999999999,0.043478260869565216,0.2,0.609375,0.1833333333,0.42314814999999584,0.7807017543421052,0.3428571428571425,0.44964028776978415,0.0
0.0,0.04999999999999999,0.043478260869565216,0.4,0.609375,0.16666666670000002,0.4240740722222114,0.7850877193421052,0.3428571428571425,0.44964028776978415,0.0
0.0,0.04999999999999999,0.043478260869565216,0.6,0.609375,0.15000000000000002,0.42499999999999716,0.7894736842105262,0.3465306114285722,0.4547961629496403,0.0
0.0,0.04999999999999999,0.043478260869565216,0.8,0.609375,0.1333333333,0.42592592777779004,0.7938596490789475,0.36857142857142833,0.4593525179856116,0.0
0.0,0.04999999999999999,0.043478260869565216,1.0,0.609375,0.11666666670000002,0.4268518499999985,0.7982456140789472,0.36857142857142833,0.46175059964028764,0.0
0.0,0.04999999999999999,0.08695652173913043,0.0,0.609375,0.1,0.42777777777777004,0.8026315789473685,0.36857142857142833,0.4665467625899279,0.0
0.0,0.04999999999999999,0.08695652173913043,0.2,0.57552083328125,0.11666666670000002,0.4268518499999985,0.8048245614473682,0.36122448857142864,0.46600719424460413,0.0
0.0,0.04999999999999999,0.08695652173913043,0.4,0.54166666671875,0.1333333333,0.42592592777779004,0.8070175438157895,0.36857142857142833,0.4715827338129496,0.0
0.0,0.04999999999999999,0.08695652173913043,0.6,0.5078125,0.15000000000000002,0.42499999999999716,0.8092105263157895,0.36857142857142833,0.4715827338129496,0.0
0.0,0.04999999999999999,0.08695652173913043,0.8,0.47395833328125,0.16666666670000002,0.4240740722222114,0.8114035088157895,0.36857142857142833,0.47625899280575534,0.0
0.0,0.04999999999999999,0.08695652173913043,1.0,0.44010416671875,0.1833333333,0.42314814999999584,0.8135964911842105,0.36857142857142833,0.4784172661870504,0.0
0.0,0.04999999999999999,0.13043478260869565,0.0,0.40625,0.2,0.4222222222222243,0.8157894736842105,0.36857142857142833,0.48237410071942455,0.0
0.0,0.04999999999999999,0.13043478260869565,0.2,0.40885416671875,0.2,0.4222222222222243,0.8135964911842105,0.36857142857142833,0.48237410071942455,0.0
0.0,0.04999999999999999,0.13043478260869565,0.4,0.41145833328125,0.2,0.4222222222222243,0.8114035088157895,0.36857142857142833,0.4869304557553956,0.0
0.0,0.04999999999999999,0.13043478260869565,0.6,0.4140625,0.2,0.4222222222222243,0.8092105263157895,0.36857142857142833,0.4919664269784173,0.0
0.0,0.04999999999999999,0.13043478260869565,0.8,0.41666666671875,0.2,0.4222222222222243,0.8070175438157895,0.36857142857142833,0.4942446043165468,0.0
0.0,0.04999999999999999,0.13043478260869565,1.0,0.41927083328125,0.2,0.4222222222222243,0.8048245614473682,0.36857142857142833,0.49904076726618707,0.0
0.0,0.04999999999999999,0.17391304347826086,0.0,0.421875,0.2,0.4222222222222243,0.8026315789473685,0.36857142857142833,0.5075539568345323,0.0
0.0,0.04999999999999999,0.17391304347826086,0.2,0.4140625,0.1833333333,0.4185185166666656,0.8070175438157895,0.36857142857142833,0.5121103118705034,0.0
0.0,0.04999999999999999,0.17391304347826086,0.4,0.40625,0.16666666670000002,0.4148148166666701,0.8114035088157895,0.36857142857142833,0.5157074341726618,0.0
0.0,0.04999999999999999,0.17391304347826086,0.6,0.3984375,0.15000000000000002,0.4111111111111114,0.8157894736842105,0.37428571428571455,0.5183453237410073,0.0
0.0,0.04999999999999999,0.17391304347826086,0.8,0.390625,0.1333333333,0.40740740555555277,0.8201754385526315,0.38897959142857186,0.5229016787769784,0.0
0.0,0.04999999999999999,0.17391304347826086,1.0,0.3828125,0.11666666670000002,0.40370370555555013,0.8245614035526315,0.36857142857142833,0.5255395683453236,0.0
0.0,0.04999999999999999,0.21739130434782608,0.0,0.375,0.1,0.3999999999999986,0.8289473684210525,0.36857142857142833,0.529136690647482,0.0
0.0,0.04999999999999999,0.21739130434782608,0.2,0.38541666671875,0.1,0.40092592777777725,0.8135964911842105,0.36857142857142833,0.529136690647482,0.0
0.0,0.04999999999999999,0.21739130434782608,0.4,0.39583333328125,0.1,0.4018518499999857,0.7982456140789472,0.36857142857142833,0.5312949640287771,0.0
0.0,0.04999999999999999,0.21739130434782608,0.6,0.40625,0.1,0.40277777777777857,0.7828947368421052,0.36857142857142833,0.5315647482014388,0.0
0.0,0.04999999999999999,0.21739130434782608,0.8,0.41666666671875,0.1,0.40370370555555013,0.7675438596052632,0.36857142857142833,0.5323741007194246,0.0
0.0,0.04999999999999999,0.21739130434782608,1.0,0.42708333328125,0.1,0.4046296277777728,0.7521929824999999,0.3799999999999999,0.5323741007194246,0.0
0.0,0.04999999999999999,0.2608695652173913,0.0,0.4375,0.1,0.40555555555555145,0.7368421052631579,0.37673469428571416,0.5302158273381296,0.0
0.0,0.04999999999999999,0.2608695652173913,0.2,0.4375,0.1,0.40833333333333144,0.7412280701315789,0.3971428571428577,0.529136690647482,0.0
0.0,0.04999999999999999,0.2608695652173913,0.4,0.4375,0.1,0.4111111111111114,0.7456140351315789,0.38489796000000087,0.5267386089928058,0.0
0.0,0.04999999999999999,0.2608695652173913,0.6,0.4375,0.1,0.4138888888888843,0.7499999999999999,0.3971428571428577,0.5255395683453236,0.0
0.0,0.04999999999999999,0.2608695652173913,0.8,0.4375,0.1,0.4166666666666643,0.7543859648684211,0.3971428571428577,0.5229016787769784,0.0
0.0,0.04999999999999999,0.2608695652173913,1.0,0.4375,0.1,0.4194444444444443,0.7587719298684209,0.3971428571428577,0.5215827338129496,0.0
0.0,0.04999999999999999,0.30434782608695654,0.0,0.4375,0.1,0.4222222222222243,0.7631578947368421,0.38489796000000087,0.5215827338129496,0.0
0.0,0.04999999999999999,0.30434782608695654,0.2,0.43229166671875,0.1,0.42499999999999716,0.7434210526315789,0.3799999999999999,0.5205035971223021,0.0
0.0,0.04999999999999999,0.30434782608695654,0.4,0.42708333328125,0.1,0.42777777777777004,0.7236842105263158,0.38897959142857186,0.5183453237410073,0.0
0.0,0.04999999999999999,0.30434782608695654,0.6,0.421875,0.1,0.43055555555555713,0.7039473684210525,0.3799999999999999,0.5183453237410073,0.0
0.0,0.04999999999999999,0.30434782608695654,0.8,0.41666666671875,0.1,0.43333333333333,0.6842105263157895,0.37673469428571416,0.5183453237410073,0.0
0.0,0.04999999999999999,0.30434782608695654,1.0,0.41145833328125,0.1,0.43611111111111,0.6644736842105263,0.3971428571428577,0.5255395683453236,0.0
0.0,0.04999999999999999,0.34782608695652173,0.0,0.40625,0.1,0.43888888888889,0.6447368421052632,0.3971428571428577,0.5037170262589928,0.0
0.0,0.04999999999999999,0.34782608695652173,0.2,0.44010416671875,0.1,0.43981481666667577,0.616228070131579,0.3899999999999997,0.46558752985611507,0.3333333333333333
0.0,0.04999999999999999,0.34782608695652173,0.4,0.47395833328125,0.1,0.4407407388888842,0.5877192982894737,0.3971428571428577,0.4389688248201439,0.0
0.0,0.04999999999999999,0.34782608695652173,0.6,0.5078125,0.1,0.4416666666666629,0.5592105263157895,0.3971428571428577,0.40299760179856114,0.0
0.0,0.04999999999999999,0.34782608695652173,0.8,0.54166666671875,0.1,0.44259259444444154,0.5307017543421053,0.3971428571428577,0.36223021582733816,0.0
0.0,0.04999999999999999,0.34782608695652173,1.0,0.57552083328125,0.1,0.4435185166666571,0.5021929825,0.3971428571428577,0.333093525179856,0.0
0.0,0.04999999999999999,0.3913043478260869,0.0,0.609375,0.1,0.44444444444444287,0.4736842105263158,0.3971428571428577,0.2974820143884892,0.0
0.0,0.04999999999999999,0.3913043478260869,0.2,0.609375,0.11666666670000002,0.44444444444444287,0.4583333332894737,0.3971428571428577,0.2833333334532374,0.0
0.0,0.04999999999999999,0.3913043478260869,0.4,0.609375,0.1333333333,0.44444444444444287,0.4429824561842105,0.3971428571428577,0.2569544363309354,0.0
0.0,0.04999999999999999,0.3913043478260869,0.6,0.609375,0.15000000000000002,0.44444444444444287,0.42763157894736836,0.3971428571428577,0.24952038381294972,0.0
0.0,0.04999999999999999,0.3913043478260869,0.8,0.609375,0.16666666670000002,0.44444444444444287,0.41228070171052633,0.3971428571428577,0.23141486798561173,0.0
0.0,0.04999999999999999,0.3913043478260869,1.0,0.609375,0.1833333333,0.44444444444444287,0.39692982460526316,0.4128571428571428,0.22206234999999996,0.0
0.0,0.04999999999999999,0.43478260869565216,0.0,0.609375,0.2,0.44444444444444287,0.381578947368421,0.4285714285714288,0.21342925647482025,0.0
0.0,0.04999999999999999,0.43478260869565216,0.2,0.609375,0.2,0.44444444444444287,0.36842105263157887,0.4285714285714288,0.20647482014388496,0.0
0.0,0.04999999999999999,0.43478260869565216,0.4,0.609375,0.2,0.44444444444444287,0.35526315789473684,0.4285714285714288,0.19784172661870503,0.0
0.0,0.04999999999999999,0.43478260869565216,0.6,0.609375,0.2,0.44444444444444287,0.3421052631578947,0.41061224571428667,0.19784172661870503,0.0
0.0,0.04999999999999999,0.43478260869565216,0.8,0.609375,0.2,0.44444444444444287,0.32894736842105265,0.3971428571428577,0.19904076726618702,0.0
0.0,0.04999999999999999,0.43478260869565216,1.0,0.609375,0.2,0.44444444444444287,0.3157894736842105,0.41061224571428667,0.20143884892086328,0.0
0.0,0.04999999999999999,0.4782608695652174,0.0,0.609375,0.2,0.44444444444444287,0.30263157894736836,0.3971428571428577,0.20143884892086328,0.0
0.0,0.04999999999999999,0.4782608695652174,0.2,0.609375,0.2166666667,0.4435185166666571,0.3004385964473685,0.3971428571428577,0.20143884892086328,0.0
0.0,0.04999999999999999,0.4782608695652174,0.4,0.609375,0.23333333330000003,0.44259259444444154,0.29824561407894734,0.3971428571428577,0.20143884892086328,0.0
0.0,0.04999999999999999,0.4782608695652174,0.6,0.609375,0.25,0.4416666666666629,0.29605263157894735,0.3971428571428577,0.20143884892086328,0.0
0.0,0.04999999999999999,0.4782608695652174,0.8,0.609375,0.2666666667,0.4407407388888842,0.29385964907894735,0.3971428571428577,0.19544364496402877,0.0
